row_id,date,country,store,product,num_sold,kfold
3300,2015-07-03,Norway,KaggleMart,Kaggle Mug,239,3
22087,2018-05-12,Finland,KaggleMart,Kaggle Hat,585,1
14530,2017-03-18,Finland,KaggleRama,Kaggle Hat,771,2
17891,2017-09-20,Sweden,KaggleRama,Kaggle Sticker,208,2
6671,2016-01-06,Norway,KaggleRama,Kaggle Sticker,287,0
20141,2018-01-23,Sweden,KaggleRama,Kaggle Sticker,192,1
24077,2018-08-30,Norway,KaggleRama,Kaggle Sticker,294,1
11863,2016-10-21,Finland,KaggleMart,Kaggle Hat,236,0
7161,2016-02-02,Sweden,KaggleRama,Kaggle Mug,401,0
24749,2018-10-06,Sweden,KaggleRama,Kaggle Sticker,253,1
13598,2017-01-25,Norway,KaggleMart,Kaggle Sticker,153,2
18711,2017-11-05,Norway,KaggleRama,Kaggle Mug,703,2
2238,2015-05-05,Norway,KaggleMart,Kaggle Mug,336,3
2116,2015-04-28,Norway,KaggleRama,Kaggle Hat,1054,3
10635,2016-08-13,Sweden,KaggleRama,Kaggle Mug,414,0
4054,2015-08-14,Finland,KaggleRama,Kaggle Hat,448,3
23190,2018-07-12,Norway,KaggleMart,Kaggle Mug,271,1
3204,2015-06-28,Finland,KaggleMart,Kaggle Mug,203,3
10378,2016-07-30,Norway,KaggleRama,Kaggle Hat,919,0
17091,2017-08-07,Norway,KaggleRama,Kaggle Mug,451,2
4069,2015-08-15,Finland,KaggleMart,Kaggle Hat,318,3
8938,2016-05-11,Norway,KaggleRama,Kaggle Hat,1181,0
19491,2017-12-18,Sweden,KaggleRama,Kaggle Mug,442,2
14798,2017-04-02,Finland,KaggleMart,Kaggle Sticker,122,2
8065,2016-03-24,Finland,KaggleMart,Kaggle Hat,382,0
6714,2016-01-09,Finland,KaggleMart,Kaggle Mug,308,0
24977,2018-10-19,Norway,KaggleRama,Kaggle Sticker,309,1
22035,2018-05-09,Finland,KaggleRama,Kaggle Mug,322,1
23803,2018-08-15,Norway,KaggleMart,Kaggle Hat,519,1
19822,2018-01-06,Finland,KaggleRama,Kaggle Hat,942,1
3939,2015-08-07,Sweden,KaggleRama,Kaggle Mug,321,3
18194,2017-10-07,Sweden,KaggleMart,Kaggle Sticker,131,2
17930,2017-09-23,Finland,KaggleMart,Kaggle Sticker,112,2
13398,2017-01-14,Norway,KaggleMart,Kaggle Mug,400,2
24325,2018-09-13,Norway,KaggleMart,Kaggle Hat,507,1
21324,2018-03-30,Sweden,KaggleMart,Kaggle Mug,236,1
23584,2018-08-03,Finland,KaggleRama,Kaggle Hat,623,1
25950,2018-12-12,Sweden,KaggleMart,Kaggle Mug,243,1
25595,2018-11-22,Sweden,KaggleRama,Kaggle Sticker,190,1
19278,2017-12-07,Finland,KaggleMart,Kaggle Mug,217,2
10384,2016-07-30,Sweden,KaggleRama,Kaggle Hat,709,0
6670,2016-01-06,Norway,KaggleRama,Kaggle Hat,1032,0
2587,2015-05-24,Sweden,KaggleMart,Kaggle Hat,455,3
19581,2017-12-23,Sweden,KaggleRama,Kaggle Mug,562,2
10316,2016-07-27,Finland,KaggleMart,Kaggle Sticker,86,0
23562,2018-08-02,Finland,KaggleMart,Kaggle Mug,192,1
4324,2015-08-29,Finland,KaggleRama,Kaggle Hat,492,3
23821,2018-08-16,Norway,KaggleMart,Kaggle Hat,498,1
13785,2017-02-04,Sweden,KaggleRama,Kaggle Mug,491,2
3991,2015-08-10,Sweden,KaggleMart,Kaggle Hat,319,3
22210,2018-05-18,Sweden,KaggleRama,Kaggle Hat,843,1
5584,2015-11-07,Finland,KaggleRama,Kaggle Hat,579,3
6116,2015-12-06,Sweden,KaggleMart,Kaggle Sticker,133,3
16437,2017-07-02,Finland,KaggleRama,Kaggle Mug,346,2
12882,2016-12-16,Sweden,KaggleMart,Kaggle Mug,236,0
12366,2016-11-18,Finland,KaggleMart,Kaggle Mug,205,0
9333,2016-06-02,Norway,KaggleRama,Kaggle Mug,384,0
26288,2018-12-31,Norway,KaggleMart,Kaggle Sticker,351,1
6995,2016-01-24,Norway,KaggleRama,Kaggle Sticker,289,0
14966,2017-04-11,Norway,KaggleMart,Kaggle Sticker,142,2
17441,2017-08-26,Sweden,KaggleRama,Kaggle Sticker,266,2
25100,2018-10-26,Norway,KaggleMart,Kaggle Sticker,175,1
6127,2015-12-07,Norway,KaggleMart,Kaggle Hat,491,3
826,2015-02-15,Sweden,KaggleRama,Kaggle Hat,874,3
6680,2016-01-07,Finland,KaggleMart,Kaggle Sticker,106,0
21009,2018-03-13,Finland,KaggleRama,Kaggle Mug,371,1
20865,2018-03-05,Finland,KaggleRama,Kaggle Mug,358,1
25850,2018-12-07,Finland,KaggleMart,Kaggle Sticker,108,1
12441,2016-11-22,Finland,KaggleRama,Kaggle Mug,306,0
19498,2017-12-19,Finland,KaggleRama,Kaggle Hat,571,2
22791,2018-06-20,Finland,KaggleRama,Kaggle Mug,315,1
20242,2018-01-29,Norway,KaggleRama,Kaggle Hat,1163,1
986,2015-02-24,Sweden,KaggleMart,Kaggle Sticker,105,3
1346,2015-03-16,Sweden,KaggleMart,Kaggle Sticker,101,3
8799,2016-05-03,Sweden,KaggleRama,Kaggle Mug,374,0
13534,2017-01-21,Sweden,KaggleRama,Kaggle Hat,876,2
2507,2015-05-20,Finland,KaggleRama,Kaggle Sticker,162,3
748,2015-02-11,Norway,KaggleRama,Kaggle Hat,992,3
17897,2017-09-21,Finland,KaggleRama,Kaggle Sticker,168,2
26223,2018-12-27,Sweden,KaggleRama,Kaggle Mug,745,1
13346,2017-01-11,Norway,KaggleMart,Kaggle Sticker,154,2
13814,2017-02-06,Norway,KaggleMart,Kaggle Sticker,145,2
2893,2015-06-10,Sweden,KaggleMart,Kaggle Hat,491,3
24915,2018-10-16,Finland,KaggleRama,Kaggle Mug,362,1
12880,2016-12-16,Norway,KaggleRama,Kaggle Hat,806,0
4161,2015-08-20,Finland,KaggleRama,Kaggle Mug,276,3
11931,2016-10-24,Sweden,KaggleRama,Kaggle Mug,355,0
6356,2015-12-20,Finland,KaggleMart,Kaggle Sticker,111,3
102,2015-01-06,Sweden,KaggleMart,Kaggle Mug,256,3
22845,2018-06-23,Finland,KaggleRama,Kaggle Mug,397,1
13769,2017-02-03,Sweden,KaggleRama,Kaggle Sticker,220,2
55,2015-01-04,Finland,KaggleMart,Kaggle Hat,544,3
14938,2017-04-09,Sweden,KaggleRama,Kaggle Hat,953,2
7950,2016-03-17,Sweden,KaggleMart,Kaggle Mug,197,0
1152,2015-03-06,Finland,KaggleMart,Kaggle Mug,199,3
12213,2016-11-09,Norway,KaggleRama,Kaggle Mug,536,0
19741,2018-01-01,Sweden,KaggleMart,Kaggle Hat,657,1
9498,2016-06-11,Sweden,KaggleMart,Kaggle Mug,235,0
17781,2017-09-14,Sweden,KaggleRama,Kaggle Mug,358,2
22710,2018-06-15,Sweden,KaggleMart,Kaggle Mug,189,1
20686,2018-02-23,Finland,KaggleRama,Kaggle Hat,675,1
26279,2018-12-30,Sweden,KaggleRama,Kaggle Sticker,587,1
10604,2016-08-12,Finland,KaggleMart,Kaggle Sticker,101,0
20155,2018-01-24,Sweden,KaggleMart,Kaggle Hat,410,1
936,2015-02-22,Finland,KaggleMart,Kaggle Mug,235,3
11560,2016-10-04,Finland,KaggleRama,Kaggle Hat,415,0
25300,2018-11-06,Norway,KaggleRama,Kaggle Hat,735,1
17280,2017-08-18,Finland,KaggleMart,Kaggle Mug,180,2
17593,2017-09-04,Norway,KaggleMart,Kaggle Hat,425,2
22051,2018-05-10,Finland,KaggleMart,Kaggle Hat,421,1
7351,2016-02-13,Norway,KaggleMart,Kaggle Hat,695,0
16750,2017-07-19,Norway,KaggleRama,Kaggle Hat,854,2
7497,2016-02-21,Norway,KaggleRama,Kaggle Mug,637,0
18696,2017-11-04,Sweden,KaggleMart,Kaggle Mug,302,2
22397,2018-05-29,Finland,KaggleRama,Kaggle Sticker,196,1
4820,2015-09-25,Sweden,KaggleMart,Kaggle Sticker,112,3
22906,2018-06-26,Norway,KaggleRama,Kaggle Hat,1018,1
10142,2016-07-17,Norway,KaggleMart,Kaggle Sticker,172,0
2994,2015-06-16,Norway,KaggleMart,Kaggle Mug,247,3
5296,2015-10-22,Finland,KaggleRama,Kaggle Hat,430,3
10821,2016-08-24,Finland,KaggleRama,Kaggle Mug,278,0
11850,2016-10-20,Norway,KaggleMart,Kaggle Mug,312,0
23472,2018-07-28,Finland,KaggleMart,Kaggle Mug,213,1
23395,2018-07-23,Sweden,KaggleMart,Kaggle Hat,370,1
23672,2018-08-08,Finland,KaggleMart,Kaggle Sticker,100,1
1464,2015-03-23,Norway,KaggleMart,Kaggle Mug,323,3
3408,2015-07-09,Norway,KaggleMart,Kaggle Mug,245,3
23226,2018-07-14,Norway,KaggleMart,Kaggle Mug,319,1
23340,2018-07-20,Sweden,KaggleMart,Kaggle Mug,198,1
12807,2016-12-12,Norway,KaggleRama,Kaggle Mug,489,0
11314,2016-09-20,Norway,KaggleRama,Kaggle Hat,682,0
4010,2015-08-11,Sweden,KaggleMart,Kaggle Sticker,97,3
15830,2017-05-29,Norway,KaggleMart,Kaggle Sticker,169,2
21771,2018-04-24,Norway,KaggleRama,Kaggle Mug,552,1
16634,2017-07-13,Finland,KaggleMart,Kaggle Sticker,89,2
5678,2015-11-12,Norway,KaggleMart,Kaggle Sticker,152,3
7156,2016-02-02,Norway,KaggleRama,Kaggle Hat,993,0
4085,2015-08-15,Sweden,KaggleRama,Kaggle Sticker,215,3
1684,2015-04-04,Norway,KaggleRama,Kaggle Hat,1541,3
7108,2016-01-30,Sweden,KaggleRama,Kaggle Hat,833,0
16765,2017-07-20,Norway,KaggleMart,Kaggle Hat,500,2
23812,2018-08-15,Sweden,KaggleRama,Kaggle Hat,576,1
23387,2018-07-23,Finland,KaggleRama,Kaggle Sticker,186,1
9260,2016-05-29,Norway,KaggleMart,Kaggle Sticker,174,0
5026,2015-10-07,Finland,KaggleRama,Kaggle Hat,393,3
336,2015-01-19,Sweden,KaggleMart,Kaggle Mug,223,3
2574,2015-05-24,Finland,KaggleMart,Kaggle Mug,191,3
15607,2017-05-17,Finland,KaggleMart,Kaggle Hat,381,2
10915,2016-08-29,Norway,KaggleMart,Kaggle Hat,410,0
19524,2017-12-20,Sweden,KaggleMart,Kaggle Mug,267,2
14939,2017-04-09,Sweden,KaggleRama,Kaggle Sticker,207,2
2087,2015-04-26,Sweden,KaggleRama,Kaggle Sticker,241,3
14695,2017-03-27,Norway,KaggleMart,Kaggle Hat,594,2
19453,2017-12-16,Sweden,KaggleMart,Kaggle Hat,475,2
14051,2017-02-19,Norway,KaggleRama,Kaggle Sticker,304,2
19944,2018-01-13,Finland,KaggleMart,Kaggle Mug,304,1
14255,2017-03-02,Sweden,KaggleRama,Kaggle Sticker,211,2
7095,2016-01-30,Finland,KaggleRama,Kaggle Mug,438,0
11426,2016-09-26,Sweden,KaggleMart,Kaggle Sticker,108,0
21765,2018-04-24,Finland,KaggleRama,Kaggle Mug,318,1
4367,2015-08-31,Norway,KaggleRama,Kaggle Sticker,261,3
17774,2017-09-14,Norway,KaggleMart,Kaggle Sticker,156,2
23193,2018-07-12,Norway,KaggleRama,Kaggle Mug,457,1
7280,2016-02-09,Norway,KaggleMart,Kaggle Sticker,145,0
23074,2018-07-05,Sweden,KaggleRama,Kaggle Hat,676,1
15013,2017-04-14,Finland,KaggleMart,Kaggle Hat,402,2
12583,2016-11-30,Finland,KaggleMart,Kaggle Hat,272,0
9804,2016-06-28,Sweden,KaggleMart,Kaggle Mug,212,0
17006,2017-08-02,Sweden,KaggleMart,Kaggle Sticker,116,2
3485,2015-07-13,Norway,KaggleRama,Kaggle Sticker,275,3
2689,2015-05-30,Norway,KaggleMart,Kaggle Hat,969,3
17592,2017-09-04,Norway,KaggleMart,Kaggle Mug,285,2
26255,2018-12-29,Norway,KaggleRama,Kaggle Sticker,874,1
6890,2016-01-18,Sweden,KaggleMart,Kaggle Sticker,104,0
25947,2018-12-12,Norway,KaggleRama,Kaggle Mug,667,1
19098,2017-11-27,Finland,KaggleMart,Kaggle Mug,210,2
12113,2016-11-03,Sweden,KaggleRama,Kaggle Sticker,186,0
19681,2017-12-29,Norway,KaggleMart,Kaggle Hat,1277,2
6687,2016-01-07,Norway,KaggleRama,Kaggle Mug,588,0
13616,2017-01-26,Norway,KaggleMart,Kaggle Sticker,155,2
14136,2017-02-24,Norway,KaggleMart,Kaggle Mug,363,2
6246,2015-12-14,Finland,KaggleMart,Kaggle Mug,178,3
1187,2015-03-07,Sweden,KaggleRama,Kaggle Sticker,213,3
22612,2018-06-10,Finland,KaggleRama,Kaggle Hat,840,1
14439,2017-03-13,Finland,KaggleRama,Kaggle Mug,339,2
6506,2015-12-28,Norway,KaggleMart,Kaggle Sticker,273,3
1978,2015-04-20,Sweden,KaggleRama,Kaggle Hat,706,3
17914,2017-09-22,Finland,KaggleRama,Kaggle Hat,485,2
20758,2018-02-27,Finland,KaggleRama,Kaggle Hat,691,1
9277,2016-05-30,Norway,KaggleMart,Kaggle Hat,526,0
25720,2018-11-29,Sweden,KaggleRama,Kaggle Hat,603,1
14507,2017-03-16,Sweden,KaggleRama,Kaggle Sticker,190,2
20745,2018-02-26,Norway,KaggleRama,Kaggle Mug,619,1
20712,2018-02-24,Sweden,KaggleMart,Kaggle Mug,296,1
15798,2017-05-27,Sweden,KaggleMart,Kaggle Mug,264,2
19597,2017-12-24,Sweden,KaggleMart,Kaggle Hat,498,2
18770,2017-11-08,Sweden,KaggleMart,Kaggle Sticker,141,2
18110,2017-10-03,Finland,KaggleMart,Kaggle Sticker,102,2
23602,2018-08-04,Finland,KaggleRama,Kaggle Hat,728,1
7366,2016-02-14,Finland,KaggleRama,Kaggle Hat,695,0
14971,2017-04-11,Sweden,KaggleMart,Kaggle Hat,443,2
5036,2015-10-07,Sweden,KaggleMart,Kaggle Sticker,94,3
21384,2018-04-03,Finland,KaggleMart,Kaggle Mug,228,1
12040,2016-10-30,Sweden,KaggleRama,Kaggle Hat,618,0
16438,2017-07-02,Finland,KaggleRama,Kaggle Hat,753,2
11024,2016-09-04,Norway,KaggleMart,Kaggle Sticker,160,0
10429,2016-08-02,Norway,KaggleMart,Kaggle Hat,402,0
16891,2017-07-27,Norway,KaggleMart,Kaggle Hat,445,2
15019,2017-04-14,Norway,KaggleMart,Kaggle Hat,690,2
1920,2015-04-17,Sweden,KaggleMart,Kaggle Mug,186,3
24965,2018-10-18,Sweden,KaggleRama,Kaggle Sticker,203,1
16347,2017-06-27,Finland,KaggleRama,Kaggle Mug,344,2
9996,2016-07-09,Norway,KaggleMart,Kaggle Mug,306,0
10103,2016-07-15,Finland,KaggleRama,Kaggle Sticker,159,0
19400,2017-12-13,Sweden,KaggleMart,Kaggle Sticker,110,2
16411,2017-06-30,Sweden,KaggleMart,Kaggle Hat,458,2
554,2015-01-31,Sweden,KaggleMart,Kaggle Sticker,128,3
16946,2017-07-30,Norway,KaggleMart,Kaggle Sticker,207,2
21930,2018-05-03,Norway,KaggleMart,Kaggle Mug,352,1
19504,2017-12-19,Norway,KaggleRama,Kaggle Hat,932,2
3081,2015-06-21,Finland,KaggleRama,Kaggle Mug,339,3
7245,2016-02-07,Norway,KaggleRama,Kaggle Mug,679,0
22499,2018-06-03,Sweden,KaggleRama,Kaggle Sticker,257,1
1117,2015-03-04,Finland,KaggleMart,Kaggle Hat,333,3
25466,2018-11-15,Sweden,KaggleMart,Kaggle Sticker,113,1
13802,2017-02-05,Sweden,KaggleMart,Kaggle Sticker,128,2
13208,2017-01-03,Sweden,KaggleMart,Kaggle Sticker,147,2
23464,2018-07-27,Norway,KaggleRama,Kaggle Hat,1050,1
18806,2017-11-10,Sweden,KaggleMart,Kaggle Sticker,130,2
3957,2015-08-08,Sweden,KaggleRama,Kaggle Mug,385,3
19936,2018-01-12,Norway,KaggleRama,Kaggle Hat,1171,1
9085,2016-05-19,Sweden,KaggleMart,Kaggle Hat,549,0
17679,2017-09-09,Finland,KaggleRama,Kaggle Mug,382,2
15386,2017-05-04,Sweden,KaggleMart,Kaggle Sticker,117,2
8279,2016-04-04,Sweden,KaggleRama,Kaggle Sticker,206,0
23170,2018-07-11,Finland,KaggleRama,Kaggle Hat,549,1
21058,2018-03-15,Sweden,KaggleRama,Kaggle Hat,806,1
12659,2016-12-04,Finland,KaggleRama,Kaggle Sticker,202,0
8964,2016-05-13,Finland,KaggleMart,Kaggle Mug,174,0
3509,2015-07-14,Sweden,KaggleRama,Kaggle Sticker,171,3
3890,2015-08-05,Finland,KaggleMart,Kaggle Sticker,85,3
23476,2018-07-28,Finland,KaggleRama,Kaggle Hat,668,1
8401,2016-04-11,Sweden,KaggleMart,Kaggle Hat,404,0
25599,2018-11-23,Finland,KaggleRama,Kaggle Mug,417,1
2410,2015-05-14,Sweden,KaggleRama,Kaggle Hat,678,3
8704,2016-04-28,Norway,KaggleRama,Kaggle Hat,1090,0
9727,2016-06-24,Norway,KaggleMart,Kaggle Hat,534,0
3432,2015-07-10,Sweden,KaggleMart,Kaggle Mug,177,3
24461,2018-09-20,Sweden,KaggleRama,Kaggle Sticker,206,1
23534,2018-07-31,Norway,KaggleMart,Kaggle Sticker,169,1
2207,2015-05-03,Norway,KaggleRama,Kaggle Sticker,333,3
11432,2016-09-27,Finland,KaggleMart,Kaggle Sticker,87,0
16799,2017-07-22,Finland,KaggleRama,Kaggle Sticker,214,2
20,2015-01-02,Finland,KaggleMart,Kaggle Sticker,127,3
2767,2015-06-03,Sweden,KaggleMart,Kaggle Hat,389,3
6281,2015-12-15,Sweden,KaggleRama,Kaggle Sticker,180,3
9611,2016-06-17,Sweden,KaggleRama,Kaggle Sticker,177,0
15833,2017-05-29,Norway,KaggleRama,Kaggle Sticker,293,2
14545,2017-03-19,Finland,KaggleMart,Kaggle Hat,510,2
4,2015-01-01,Finland,KaggleRama,Kaggle Hat,911,3
13866,2017-02-09,Norway,KaggleMart,Kaggle Mug,347,2
7572,2016-02-25,Sweden,KaggleMart,Kaggle Mug,232,0
2963,2015-06-14,Norway,KaggleRama,Kaggle Sticker,303,3
4534,2015-09-09,Sweden,KaggleRama,Kaggle Hat,485,3
6818,2016-01-14,Sweden,KaggleMart,Kaggle Sticker,101,0
24283,2018-09-11,Finland,KaggleMart,Kaggle Hat,261,1
5072,2015-10-09,Sweden,KaggleMart,Kaggle Sticker,103,3
12935,2016-12-19,Norway,KaggleRama,Kaggle Sticker,241,0
11843,2016-10-19,Sweden,KaggleRama,Kaggle Sticker,176,0
16657,2017-07-14,Norway,KaggleMart,Kaggle Hat,551,2
2573,2015-05-23,Sweden,KaggleRama,Kaggle Sticker,229,3
14492,2017-03-16,Finland,KaggleMart,Kaggle Sticker,94,2
6860,2016-01-17,Finland,KaggleMart,Kaggle Sticker,108,0
3249,2015-06-30,Norway,KaggleRama,Kaggle Mug,402,3
21953,2018-05-04,Norway,KaggleRama,Kaggle Sticker,360,1
19641,2017-12-27,Finland,KaggleRama,Kaggle Mug,638,2
16135,2017-06-15,Norway,KaggleMart,Kaggle Hat,588,2
25050,2018-10-23,Sweden,KaggleMart,Kaggle Mug,234,1
22277,2018-05-22,Norway,KaggleRama,Kaggle Sticker,376,1
7272,2016-02-09,Finland,KaggleMart,Kaggle Mug,178,0
14257,2017-03-03,Finland,KaggleMart,Kaggle Hat,403,2
20742,2018-02-26,Norway,KaggleMart,Kaggle Mug,358,1
12596,2016-11-30,Sweden,KaggleMart,Kaggle Sticker,108,0
4096,2015-08-16,Norway,KaggleRama,Kaggle Hat,932,3
4509,2015-09-08,Norway,KaggleRama,Kaggle Mug,433,3
20827,2018-03-03,Finland,KaggleMart,Kaggle Hat,577,1
2974,2015-06-15,Finland,KaggleRama,Kaggle Hat,549,3
49,2015-01-03,Sweden,KaggleMart,Kaggle Hat,630,3
10369,2016-07-30,Finland,KaggleMart,Kaggle Hat,307,0
16549,2017-07-08,Norway,KaggleMart,Kaggle Hat,697,2
15196,2017-04-24,Finland,KaggleRama,Kaggle Hat,748,2
23442,2018-07-26,Norway,KaggleMart,Kaggle Mug,296,1
14914,2017-04-08,Norway,KaggleRama,Kaggle Hat,1397,2
20114,2018-01-22,Norway,KaggleMart,Kaggle Sticker,169,1
6070,2015-12-04,Finland,KaggleRama,Kaggle Hat,482,3
15306,2017-04-30,Norway,KaggleMart,Kaggle Mug,358,2
22984,2018-06-30,Sweden,KaggleRama,Kaggle Hat,942,1
24782,2018-10-08,Sweden,KaggleMart,Kaggle Sticker,120,1
25895,2018-12-09,Norway,KaggleRama,Kaggle Sticker,288,1
606,2015-02-03,Sweden,KaggleMart,Kaggle Mug,228,3
4276,2015-08-26,Norway,KaggleRama,Kaggle Hat,724,3
949,2015-02-22,Sweden,KaggleMart,Kaggle Hat,531,3
17025,2017-08-03,Sweden,KaggleRama,Kaggle Mug,334,2
4867,2015-09-28,Norway,KaggleMart,Kaggle Hat,392,3
15779,2017-05-26,Norway,KaggleRama,Kaggle Sticker,298,2
23567,2018-08-02,Finland,KaggleRama,Kaggle Sticker,185,1
13278,2017-01-07,Sweden,KaggleMart,Kaggle Mug,377,2
25868,2018-12-08,Finland,KaggleMart,Kaggle Sticker,120,1
4275,2015-08-26,Norway,KaggleRama,Kaggle Mug,490,3
12909,2016-12-18,Finland,KaggleRama,Kaggle Mug,429,0
5061,2015-10-09,Finland,KaggleRama,Kaggle Mug,306,3
13338,2017-01-11,Finland,KaggleMart,Kaggle Mug,246,2
19557,2017-12-22,Norway,KaggleRama,Kaggle Mug,666,2
1474,2015-03-23,Sweden,KaggleRama,Kaggle Hat,722,3
20671,2018-02-22,Norway,KaggleMart,Kaggle Hat,631,1
19739,2018-01-01,Norway,KaggleRama,Kaggle Sticker,519,1
24486,2018-09-22,Norway,KaggleMart,Kaggle Mug,438,1
18274,2017-10-12,Finland,KaggleRama,Kaggle Hat,465,2
20664,2018-02-22,Finland,KaggleMart,Kaggle Mug,210,1
17726,2017-09-11,Sweden,KaggleMart,Kaggle Sticker,109,2
6775,2016-01-12,Norway,KaggleMart,Kaggle Hat,506,0
8870,2016-05-07,Sweden,KaggleMart,Kaggle Sticker,153,0
11266,2016-09-17,Sweden,KaggleRama,Kaggle Hat,641,0
7419,2016-02-17,Finland,KaggleRama,Kaggle Mug,332,0
9970,2016-07-07,Sweden,KaggleRama,Kaggle Hat,643,0
16665,2017-07-14,Sweden,KaggleRama,Kaggle Mug,362,2
22955,2018-06-29,Finland,KaggleRama,Kaggle Sticker,230,1
19873,2018-01-09,Finland,KaggleMart,Kaggle Hat,423,1
7197,2016-02-04,Sweden,KaggleRama,Kaggle Mug,407,0
5578,2015-11-06,Sweden,KaggleRama,Kaggle Hat,602,3
8948,2016-05-12,Finland,KaggleMart,Kaggle Sticker,99,0
9911,2016-07-04,Norway,KaggleRama,Kaggle Sticker,243,0
12941,2016-12-19,Sweden,KaggleRama,Kaggle Sticker,179,0
8900,2016-05-09,Norway,KaggleMart,Kaggle Sticker,162,0
24304,2018-09-12,Finland,KaggleRama,Kaggle Hat,521,1
10941,2016-08-30,Sweden,KaggleRama,Kaggle Mug,329,0
21220,2018-03-24,Sweden,KaggleRama,Kaggle Hat,1077,1
4744,2015-09-21,Norway,KaggleRama,Kaggle Hat,700,3
4652,2015-09-16,Norway,KaggleMart,Kaggle Sticker,142,3
3464,2015-07-12,Norway,KaggleMart,Kaggle Sticker,186,3
18073,2017-10-01,Finland,KaggleMart,Kaggle Hat,313,2
25455,2018-11-15,Finland,KaggleRama,Kaggle Mug,404,1
6124,2015-12-07,Finland,KaggleRama,Kaggle Hat,485,3
1419,2015-03-20,Sweden,KaggleRama,Kaggle Mug,386,3
18182,2017-10-07,Finland,KaggleMart,Kaggle Sticker,118,2
16973,2017-07-31,Sweden,KaggleRama,Kaggle Sticker,189,2
24609,2018-09-29,Finland,KaggleRama,Kaggle Mug,431,1
16828,2017-07-23,Sweden,KaggleRama,Kaggle Hat,793,2
25174,2018-10-30,Norway,KaggleRama,Kaggle Hat,811,1
12076,2016-11-01,Sweden,KaggleRama,Kaggle Hat,455,0
22904,2018-06-26,Norway,KaggleMart,Kaggle Sticker,190,1
19933,2018-01-12,Norway,KaggleMart,Kaggle Hat,682,1
12297,2016-11-14,Finland,KaggleRama,Kaggle Mug,349,0
4713,2015-09-19,Sweden,KaggleRama,Kaggle Mug,419,3
14889,2017-04-07,Finland,KaggleRama,Kaggle Mug,345,2
2157,2015-04-30,Sweden,KaggleRama,Kaggle Mug,300,3
3603,2015-07-20,Finland,KaggleRama,Kaggle Mug,280,3
10245,2016-07-23,Finland,KaggleRama,Kaggle Mug,303,0
1870,2015-04-14,Sweden,KaggleRama,Kaggle Hat,748,3
2916,2015-06-12,Finland,KaggleMart,Kaggle Mug,151,3
17005,2017-08-02,Sweden,KaggleMart,Kaggle Hat,351,2
20405,2018-02-07,Norway,KaggleRama,Kaggle Sticker,269,1
14045,2017-02-19,Finland,KaggleRama,Kaggle Sticker,226,2
16391,2017-06-29,Norway,KaggleRama,Kaggle Sticker,266,2
4874,2015-09-28,Sweden,KaggleMart,Kaggle Sticker,103,3
1377,2015-03-18,Norway,KaggleRama,Kaggle Mug,547,3
4840,2015-09-26,Sweden,KaggleRama,Kaggle Hat,574,3
23245,2018-07-15,Norway,KaggleMart,Kaggle Hat,696,1
23042,2018-07-04,Finland,KaggleMart,Kaggle Sticker,95,1
16635,2017-07-13,Finland,KaggleRama,Kaggle Mug,279,2
8542,2016-04-19,Norway,KaggleRama,Kaggle Hat,954,0
13559,2017-01-23,Finland,KaggleRama,Kaggle Sticker,158,2
3002,2015-06-16,Sweden,KaggleMart,Kaggle Sticker,99,3
16899,2017-07-27,Sweden,KaggleRama,Kaggle Mug,291,2
7936,2016-03-16,Sweden,KaggleRama,Kaggle Hat,716,0
19203,2017-12-02,Sweden,KaggleRama,Kaggle Mug,566,2
18452,2017-10-22,Finland,KaggleMart,Kaggle Sticker,117,2
22152,2018-05-15,Sweden,KaggleMart,Kaggle Mug,235,1
6755,2016-01-11,Finland,KaggleRama,Kaggle Sticker,188,0
6432,2015-12-24,Norway,KaggleMart,Kaggle Mug,325,3
2446,2015-05-16,Sweden,KaggleRama,Kaggle Hat,940,3
9637,2016-06-19,Norway,KaggleMart,Kaggle Hat,638,0
16638,2017-07-13,Norway,KaggleMart,Kaggle Mug,274,2
23971,2018-08-24,Sweden,KaggleMart,Kaggle Hat,362,1
9559,2016-06-15,Finland,KaggleMart,Kaggle Hat,326,0
4950,2015-10-03,Finland,KaggleMart,Kaggle Mug,213,3
3793,2015-07-30,Sweden,KaggleMart,Kaggle Hat,310,3
2037,2015-04-24,Finland,KaggleRama,Kaggle Mug,291,3
17007,2017-08-02,Sweden,KaggleRama,Kaggle Mug,338,2
18619,2017-10-31,Norway,KaggleMart,Kaggle Hat,441,2
19595,2017-12-24,Norway,KaggleRama,Kaggle Sticker,344,2
16493,2017-07-05,Finland,KaggleRama,Kaggle Sticker,162,2
18104,2017-10-02,Sweden,KaggleMart,Kaggle Sticker,99,2
11804,2016-10-17,Sweden,KaggleMart,Kaggle Sticker,113,0
23620,2018-08-05,Finland,KaggleRama,Kaggle Hat,659,1
3306,2015-07-03,Sweden,KaggleMart,Kaggle Mug,179,3
496,2015-01-28,Norway,KaggleRama,Kaggle Hat,976,3
25237,2018-11-03,Finland,KaggleMart,Kaggle Hat,394,1
3019,2015-06-17,Sweden,KaggleMart,Kaggle Hat,348,3
4321,2015-08-29,Finland,KaggleMart,Kaggle Hat,292,3
18820,2017-11-11,Norway,KaggleRama,Kaggle Hat,994,2
18330,2017-10-15,Norway,KaggleMart,Kaggle Mug,363,2
17527,2017-08-31,Sweden,KaggleMart,Kaggle Hat,314,2
